State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/11/2023,3500,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/12/2023,5000,5200,5200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/12/2023,3500,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/12/2023,3500,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/12/2023,2500,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/12/2023,3000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/12/2023,2000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/12/2023,1600,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/03/2025,2700,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/03/2025,2800,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/03/2025,1800,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/03/2025,1500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/05/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/05/2025,1300,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/05/2025,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/05/2025,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/05/2025,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/05/2025,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/06/2025,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/06/2025,1200,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/06/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/06/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/06/2025,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/06/2025,1200,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/07/2025,1600,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/07/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/07/2025,1500,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/07/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/07/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/07/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/08/2025,1800,2100,2100,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/08/2025,1700,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/08/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/08/2025,1500,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/08/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/11/2025,1300,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/11/2025,1300,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/10/2025,1500,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/10/2025,1300,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/01/2023,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/01/2023,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/03/2023,1200,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/03/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/03/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/03/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/04/2023,1200,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/04/2023,1200,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/04/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/04/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/04/2023,1000,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/05/2023,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/05/2023,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/05/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/06/2023,1200,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/06/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/06/2023,1000,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/06/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/06/2023,1200,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/07/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/07/2023,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/08/2023,1800,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/08/2023,1800,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/08/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/09/2023,2500,2700,2700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/09/2023,2500,2600,2600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/09/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/09/2023,2200,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/09/2023,2200,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/09/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/10/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/10/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/10/2023,2500,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/11/2023,4000,6000,6000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/11/2023,3000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/11/2023,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/12/2023,3500,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/12/2023,3000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/10/2024,4500,5000,5000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/10/2024,4500,4800,4800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/05/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/05/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/05/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/05/2024,1400,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/01/2024,2000,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/01/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/01/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/01/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/01/2024,2000,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/01/2024,1800,2100,2100,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/01/2024,2000,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,31/01/2024,1800,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/02/2024,2000,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/02/2024,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/02/2024,1600,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/03/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/03/2024,1500,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/03/2024,1800,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/03/2024,2000,2400,2400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/03/2024,1700,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/03/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/04/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/04/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/04/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/04/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/06/2024,1500,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/06/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/06/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/06/2024,2000,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/07/2024,3000,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/07/2024,3000,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/07/2024,3000,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/07/2024,2900,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/07/2024,3000,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/12/2024,3800,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/12/2024,3800,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/12/2024,3500,4200,4200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/12/2024,3000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/12/2024,3000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/12/2024,3000,3800,3800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/12/2024,1800,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/12/2024,1800,2400,2400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/01/2025,2000,2800,2800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/01/2025,2500,2800,2800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/01/2025,2500,2800,2800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/01/2025,2500,2800,2800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/01/2025,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/11/2024,4500,5000,5000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/11/2024,3500,5000,5000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/11/2024,5000,5000,5000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/11/2024,4000,5200,5200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/11/2024,3500,4500,4500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/11/2024,3500,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/11/2024,3000,3800,3800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/11/2024,3000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/04/2025,1500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/04/2025,1200,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/04/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/04/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/04/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/04/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/04/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/04/2025,1200,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/04/2025,1200,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/04/2025,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/05/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/05/2025,1300,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/05/2025,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/08/2024,3000,3600,3600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/08/2024,3000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/08/2024,3000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/08/2024,3000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/08/2024,4000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/02/2025,2000,2600,2600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/02/2025,2500,2800,2800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/02/2025,2500,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/09/2024,4000,5000,5000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/03/2025,2800,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/03/2025,2500,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/03/2025,2500,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/03/2025,2000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/03/2025,2000,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,31/03/2025,1400,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/07/2025,1500,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/07/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/06/2025,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/06/2025,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/06/2025,1500,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/06/2025,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/06/2025,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/09/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/09/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/09/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/09/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/09/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/09/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/08/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/08/2025,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/10/2025,1500,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/10/2025,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,22/10/2025,1400,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/10/2025,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/12/2024,3000,3800,3800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/12/2024,3000,4000,4000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,31/05/2024,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,04/05/2024,1500,1700,1700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/05/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/05/2024,1800,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/05/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/05/2024,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/06/2024,2800,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/07/2024,3000,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/07/2024,3200,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/07/2024,3200,3500,3500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/07/2024,3000,3200,3200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/01/2024,2000,2400,2400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/01/2024,2000,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/01/2024,2200,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/01/2024,2200,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/01/2024,2000,2400,2400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/02/2024,1600,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/02/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/02/2024,1200,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/02/2024,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/02/2024,2000,2100,2100,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/03/2024,2000,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/03/2024,1400,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/03/2024,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/03/2024,2000,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/03/2024,1500,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/03/2024,2000,2200,2200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/03/2024,1500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/04/2024,1700,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/04/2024,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/04/2024,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/01/2023,2000,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/01/2023,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/01/2023,1600,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/01/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,30/01/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/02/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/02/2023,1600,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,21/02/2023,1500,1800,1800,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,27/02/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/03/2023,1000,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/03/2023,1200,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,17/03/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,23/03/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/04/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,10/04/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/04/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,01/05/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/05/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/05/2023,1200,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/05/2023,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/05/2023,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/05/2023,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/05/2023,1200,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,25/05/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,26/05/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/05/2023,1100,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,02/06/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/06/2023,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,06/06/2023,1000,1400,1400,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/06/2023,1000,1200,1200,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,14/06/2023,1000,1300,1300,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,15/06/2023,1100,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,20/06/2023,1000,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/06/2023,1200,1500,1500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,11/07/2023,1500,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,13/07/2023,1400,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,19/07/2023,1500,1600,1600,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,31/07/2023,1400,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,09/08/2023,1800,2000,2000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,16/08/2023,2200,3000,3000,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,18/08/2023,2000,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,24/08/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,05/09/2023,2500,2700,2700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,08/09/2023,2500,2700,2700,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,12/09/2023,2300,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,28/09/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,29/09/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,03/10/2023,2500,2500,2500,23
Haryana,Karnal,Gharaunda,Onion,Other,FAQ,07/10/2023,1200,1500,1500,23
